0.59011 0.908123 0.62954 0 -0.298786 1.00416 0 -0.245 0 -0 1.1 1.10499 1.10499 1.1 -nan 0.371554 0.282742 -0.241059 0 0.60617
0.601178 0.90479 0.640636 0 -0.303467 1.00088 0 -0.245 0 -0 1.1 1.10863 1.10863 1.1 -nan 0.375089 0.284837 -0.244049 0 0.616108
0.612283 0.901394 0.651732 0 -0.308118 0.997554 0 -0.245 0 -0 1.1 1.11232 1.11232 1.1 -nan 0.3786 0.28694 -0.246989 0 0.626013
0.623424 0.897935 0.662828 0 -0.312738 0.994179 0 -0.245 0 -0 1.1 1.11608 1.11608 1.1 -nan 0.382086 0.289051 -0.249878 0 0.635886
0.634604 0.894413 0.673923 0 -0.317327 0.990757 0 -0.245 0 -0 1.1 1.11989 1.11989 1.1 -nan 0.385546 0.291169 -0.252718 0 0.645725
0.645822 0.890828 0.685018 0 -0.321883 0.987288 0 -0.245 0 -0 1.1 1.12375 1.12375 1.1 -nan 0.388979 0.293292 -0.255508 0 0.65553
0.657079 0.887179 0.696112 0 -0.326407 0.983774 0 -0.245 0 -0 1.1 1.12768 1.12768 1.1 -nan 0.392385 0.295421 -0.258248 0 0.665302
0.668375 0.883466 0.707205 0 -0.330899 0.980215 0 -0.245 0 -0 1.1 1.13166 1.13166 1.1 -nan 0.395762 0.297554 -0.260939 0 0.675039
0.679712 0.87969 0.718297 0 -0.335356 0.976611 0 -0.245 0 -0 1.1 1.1357 1.1357 1.1 -nan 0.39911 0.29969 -0.263581 0 0.684742
0.691089 0.875849 0.729387 0 -0.33978 0.972963 0 -0.245 0 -0 1.1 1.13979 1.13979 1.1 -nan 0.402429 0.301828 -0.266174 0 0.69441
0.702507 0.871944 0.740476 0 -0.344169 0.969272 0 -0.245 0 -0 1.1 1.14394 1.14394 1.1 -nan 0.405717 0.303968 -0.268719 0 0.704043
0.713967 0.867975 0.751562 0 -0.348523 0.965538 0 -0.245 0 -0 1.1 1.14814 1.14814 1.1 -nan 0.408975 0.306108 -0.271215 0 0.713641
0.72547 0.863941 0.762647 0 -0.352842 0.961762 0 -0.245 0 -0 1.1 1.1524 1.1524 1.1 -nan 0.412201 0.308249 -0.273664 0 0.723204
0.737015 0.859843 0.773729 0 -0.357125 0.957945 0 -0.245 0 -0 1.1 1.15671 1.15671 1.1 -nan 0.415395 0.310389 -0.276065 0 0.732732
0.748604 0.85568 0.784808 0 -0.361372 0.954087 0 -0.245 0 -0 1.1 1.16108 1.16108 1.1 -nan 0.418558 0.312528 -0.278419 0 0.742223
0.760237 0.851451 0.795884 0 -0.365582 0.950189 0 -0.245 0 -0 1.1 1.1655 1.1655 1.1 -nan 0.421688 0.314664 -0.280726 0 0.751679
0.771914 0.847158 0.806956 0 -0.369755 0.946251 0 -0.245 0 -0 1.1 1.16998 1.16998 1.1 -nan 0.424785 0.316797 -0.282987 0 0.761099
0.783636 0.842799 0.818025 0 -0.37389 0.942275 0 -0.245 0 -0 1.1 1.17451 1.17451 1.1 -nan 0.427849 0.318927 -0.285202 0 0.770482
0.795404 0.838375 0.82909 0 -0.377988 0.93826 0 -0.245 0 -0 1.1 1.17909 1.17909 1.1 -nan 0.43088 0.321053 -0.287372 0 0.77983
0.807217 0.833886 0.84015 0 -0.382047 0.934208 0 -0.245 0 -0 1.1 1.18373 1.18373 1.1 -nan 0.433877 0.323174 -0.289496 0 0.78914
0.819078 0.829331 0.851206 0 -0.386067 0.93012 0 -0.245 0 -0 1.1 1.18842 1.18842 1.1 -nan 0.436841 0.325289 -0.291577 0 0.798414
0.830986 0.82471 0.862257 0 -0.390049 0.925996 0 -0.245 0 -0 1.1 1.19316 1.19316 1.1 -nan 0.43977 0.327398 -0.293613 0 0.807652
0.842941 0.820023 0.873303 0 -0.393991 0.921836 0 -0.245 0 -0 1.1 1.19795 1.19795 1.1 -nan 0.442666 0.3295 -0.295605 0 0.816852
0.854944 0.81527 0.884343 0 -0.397893 0.917642 0 -0.245 0 -0 1.1 1.2028 1.2028 1.1 -nan 0.445527 0.331596 -0.297555 0 0.826016
0.866997 0.810452 0.895377 0 -0.401755 0.913414 0 -0.245 0 -0 1.1 1.2077 1.2077 1.1 -nan 0.448354 0.333683 -0.299461 0 0.835143
0.879098 0.805567 0.906405 0 -0.405577 0.909152 0 -0.245 0 -0 1.1 1.21264 1.21264 1.1 -nan 0.451147 0.335762 -0.301326 0 0.844232
0.891249 0.800615 0.917426 0 -0.409359 0.904859 0 -0.245 0 -0 1.1 1.21764 1.21764 1.1 -nan 0.453906 0.337833 -0.30315 0 0.853284
0.903451 0.795598 0.92844 0 -0.413099 0.900533 0 -0.245 0 -0 1.1 1.22269 1.22269 1.1 -nan 0.45663 0.339894 -0.304932 0 0.862299
0.915703 0.790514 0.939447 0 -0.416798 0.896177 0 -0.245 0 -0 1.1 1.22779 1.22779 1.1 -nan 0.45932 0.341945 -0.306674 0 0.871277
0.928006 0.785363 0.950446 0 -0.420456 0.891791 0 -0.245 0 -0 1.1 1.23294 1.23294 1.1 -nan 0.461976 0.343986 -0.308376 0 0.880217
